image_name,pct_red_like,pct_yellow_like,pct_dark_like,num_pixels,split,area_pixels,perimeter,circularity,texture_contrast,texture_homogeneity,texture_energy,texture_correlation,periwound_L,periwound_a,periwound_b,cluster_raw,risk_level,PC1,PC2
0397.png,0.6700651025672522,0.1137452401424886,0.2161896572902591,8141,train,8141.0,392.6345570087433,0.6636064180080982,462.4795967937821,0.2113242320523129,0.0262655651873479,0.7934168851231713,161.90278703827178,145.88451793572477,143.86531537538335,0,medium,2.2377313870894135,-0.9509774912015508
0399.png,0.8608349900596421,0.1332007952286282,0.0059642147117296,2012,train,2012.0,246.55129766464236,0.4159328817405816,945.9043269230772,0.136035284510152,0.0311295756599609,0.2714394630404791,161.23850350740452,157.19812938425565,140.21855027279813,2,low,0.1217519719217852,0.042880821198611356
0400.png,0.0677419354838709,0.0,0.932258064516129,310,train,310.0,81.11269783973694,0.5920983692686723,823.9003021148036,0.221936611786305,0.0684608410490916,-0.0760842015212573,116.68717277486913,141.1020942408377,150.75698080279233,1,high,0.17300246406979103,3.966913806050176
0401.png,0.0823999373384506,0.0270227931385603,0.890577269522989,12767,train,12767.0,622.2741655111313,0.4143193152452745,231.24658380298,0.2713234013494425,0.0298974399390954,0.8623639492063965,130.04886611632983,146.9538855678907,142.20115760508588,0,medium,4.445847998219718,-0.528431023318313
0402.png,0.0,0.6319845857418112,0.3680154142581888,1038,train,1038.0,159.43859839439392,0.5131215822625109,2388.868715083798,0.0857777584204534,0.024940587031618,0.5256210269339722,218.8545028630921,128.14836022904737,168.35684539302446,2,low,-2.0755054000950697,-0.47074840308884097
0403.png,0.0071770334928229,0.9617224880382776,0.0311004784688995,418,train,418.0,81.4558436870575,0.7916653796803388,2709.804195804195,0.0769064251877304,0.0385497328870424,0.1729762854676857,175.947709593777,153.08167675021608,144.9909248055315,2,low,-2.673878553245756,-0.26491120119163925
0404.png,0.0,1.0,0.0,2097,train,2097.0,198.6101715564728,0.6680443901581484,1180.6020551144325,0.2130641902806561,0.0313216604003717,0.4387029089090413,200.991983022872,144.58759726479605,149.17071445413816,2,low,-1.128247976562104,-1.0405036813640605
0406.png,0.0394973070017953,0.0897666068222621,0.8707360861759426,557,train,557.0,106.08326017856598,0.621972728880692,1224.3240418118469,0.0901380980601753,0.0339386058166866,0.2542876307920856,172.14020028612302,152.24391988555078,140.32904148783976,1,high,-0.28826694287162036,1.4108272742277297
0408.png,0.0021427551068996,0.1888957668682443,0.808961478024856,21001,train,21001.0,573.3036041259766,0.8029351953529948,355.0101043486473,0.350328029057213,0.041811316871585,0.9220977832453634,150.87490028283415,139.10762201755023,143.5457248531438,0,medium,4.871501750184697,-0.9613312114420887
0409.png,0.6093943139678616,0.3906056860321384,0.0,809,train,809.0,137.88224959373474,0.5347387601188834,2547.6255868544595,0.1055219084157709,0.0302329738788527,0.2656611522858903,192.6975881261596,151.59554730983302,156.28571428571428,2,low,-1.9641639715416412,-0.06259608605014323
0410.png,0.0,0.6884531590413944,0.3115468409586057,918,train,918.0,116.32590103149414,0.8525104179463956,1367.03911205074,0.1395917413663612,0.0306645025462162,0.3494900026885759,171.0841090425532,145.85106382978722,149.37433510638297,2,low,-1.1591277964362567,0.07955206727204521
0411.png,0.0,0.9330900243309004,0.0669099756690997,822,train,822.0,110.66904664039612,0.843391741541396,1458.3928143712574,0.0857804608853463,0.0301430250267142,0.432331017485406,164.45574453314822,148.4154807358556,152.7716070808747,2,low,-1.7788735440095622,-0.5972745590902431
0413.png,0.0093283582089552,0.9776119402985076,0.0130597014925373,536,train,536.0,89.49747371673584,0.8409169389875993,2148.1362007168464,0.0872810487202168,0.0357750264832923,0.6376046629898429,180.12455934195066,151.97884841363103,143.00352526439482,2,low,-1.820141521666313,-0.9542832562302561
0414.png,0.3258276052777119,0.3841352611203287,0.2900371336019594,12657,train,12657.0,284.35028517246246,1.9671311148832216,961.0508645421417,0.0928822417800716,0.0150072453708908,0.6807687692294615,162.50777083213856,142.84922865171762,147.01055227390032,0,medium,1.0611581758358206,-1.7382111849988466
0415.png,0.1111111111111111,0.4402907580477674,0.4485981308411215,963,train,963.0,147.15432798862457,0.5588433297457617,2345.9336683417087,0.0697729922326044,0.026024135429596,0.4712666883979156,186.9985414235706,146.85705950991832,153.99329054842474,2,low,-1.4044309840954203,-0.05093387463142759
0418.png,0.2735476593344613,0.1327048585931834,0.5937474820723552,12411,train,12411.0,603.2447283267975,0.4285776990998368,445.7044605231772,0.3071391606377022,0.0351556562422719,0.7970030680846453,142.74593607305937,142.342100456621,131.69479452054796,0,medium,4.269422707670944,-0.8325785687981583
0419.png,0.2292682926829268,0.7707317073170732,0.0,410,train,410.0,81.49747359752655,0.7757207861117599,3879.3573085846856,0.1329792107377206,0.0435614463005071,0.0738163867736867,230.06184738955824,134.05140562248997,146.71044176706826,2,low,-3.211681943375835,-0.056655547417607276
0420.png,0.0776049992733614,0.0392384827786658,0.8831565179479727,6881,train,6881.0,387.8477591276169,0.5748292364881127,787.7453257790368,0.1300867781724245,0.0219549026763221,0.5995423116198374,145.11369317655772,137.2157207665957,142.1098972317378,0,medium,2.1569486130059348,0.019553378362102632
0421.png,0.3677973028197793,0.6121781773600327,0.0200245198201879,2447,train,2447.0,285.1787129640579,0.378102565394552,1607.9854388036206,0.1043191597597214,0.0220806928596702,0.4699741239653376,170.1602640040616,144.55407006261635,141.83838212895583,2,low,-0.3858473036641844,-1.199407134974276
0422.png,0.7823803967327888,0.0539673278879813,0.1636522753792298,3428,train,3428.0,309.3797235488892,0.4500564427276994,1747.482026606284,0.0753173766182741,0.0191782956314576,0.2693089686100636,166.7758907758908,152.12703962703964,131.17599067599068,0,medium,0.3405855713287532,-0.5829216901560339
0423.png,0.0132655941292689,0.5139712108382727,0.4727631950324584,3543,train,3543.0,406.24978053569794,0.2697706743865603,512.3532518065592,0.2157687668457832,0.0290973892722162,0.5867341921302549,150.3743191721133,146.5042211328976,142.2476851851852,0,medium,1.4845963295927052,-0.4179298129383079
0424.png,0.8579617834394905,0.0,0.1420382165605095,1570,train,1570.0,172.4680358171463,0.6632729434710422,843.5069739235901,0.1693231313842374,0.0354228789969926,0.2028551700059193,125.4241557977488,144.53796676791137,133.17205645881722,1,high,0.7616332199001288,1.0383530690345344
0425.png,0.1674259681093394,0.167046317388003,0.6655277145026576,21072,train,21072.0,951.10973238945,0.2927213303590939,342.6044845988204,0.2606718444630078,0.0276154272722753,0.82565197564861,88.9772266895832,145.6017432938432,137.2740163280339,0,medium,6.172968637577038,-2.063252140656073
0426.png,0.0,0.8537346302073775,0.1462653697926225,5449,train,5449.0,325.2792179584503,0.6471635335445619,1810.6598639455783,0.1309754622041632,0.0230853002010336,0.3127074420945621,165.44847464214004,142.1248785543105,142.63417319774598,2,low,-0.402056317882245,-1.3321300342143376
0427.png,0.1063725490196078,0.0,0.8936274509803922,2040,train,2040.0,182.1248908042908,0.7728610536040692,90.19015766841854,0.380459673489596,0.0631469477211917,0.5862113409606365,98.4079143852663,138.59532105525136,140.3683424589348,1,high,2.7656365050774987,3.0538173647412945
0428.png,0.1029641185647426,0.2806602586684112,0.6163756227668462,19871,train,19871.0,769.5289989709854,0.4216767019388584,337.8984106422201,0.3756524540840306,0.0349428532188369,0.8661042680714839,127.5319101291334,140.98947525565424,143.55572143017093,0,medium,5.4029320633915185,-1.5400322492234424
0430.png,0.9103915662650602,0.0512048192771084,0.0384036144578313,2656,train,2656.0,251.13708341121676,0.5291956214788407,801.3671903544027,0.1315799789309281,0.0266239484139374,0.4369058198485641,176.8206114208806,148.24187656219956,142.12189963468563,0,medium,0.40305600754640036,-0.2894219061181279
0431.png,0.0,0.953781512605042,0.0462184873949579,952,train,952.0,143.39696860313416,0.5817908295625558,2465.420408163265,0.0609505162596394,0.025895056204999,0.3290467781496243,155.30260764099455,138.88114008489993,140.84778653729532,2,low,-1.745764485148358,-0.8635942638849748
0432.png,0.0209351011863224,0.0031402651779483,0.9759246336357292,2866,train,2866.0,207.58073389530185,0.8358184699635861,296.842230533832,0.2961284035686217,0.0502321887204833,0.3301998348822979,115.28222130128472,142.17737256527144,144.6346180411659,1,high,1.9465061373527108,2.6386758130399763
0433.png,0.0,0.9782608695652174,0.0217391304347826,644,train,644.0,105.25483286380768,0.7304855668918865,1946.7274096385536,0.1432083542444428,0.0376053945457342,0.0550242870277459,195.47494473102432,145.26160648489315,157.98231392778186,2,low,-2.724929463324796,-0.07323309789092712
0434.png,0.2862887012464817,0.7008443908323281,0.0128669079211901,2487,train,2487.0,313.17871284484863,0.31864065020795,2376.238040123457,0.0836791031912256,0.0222564893547159,0.0762737371980305,197.8403846153846,144.33006993006993,148.10926573426573,2,low,-1.684908787638118,-1.1201369076847574
0435.png,0.1052760736196319,0.2814723926380368,0.6132515337423313,4075,train,4075.0,282.6934313774109,0.6407757126255792,250.0956184943113,0.3217469587760467,0.0535348976529142,0.5332150467596706,124.11169652265542,145.1689497716895,149.09044608359676,1,high,1.903980312794938,1.5758683798110065
0436.png,0.0152014652014652,0.7818681318681319,0.2029304029304029,5460,train,5460.0,305.17871284484863,0.7367057046405686,773.2787330316742,0.1390197192416193,0.0174329745419417,0.8511577893184392,173.67383341296386,137.58480649784997,144.68737060041408,0,medium,0.6306247441198901,-1.909060210606695
0440.png,0.7544483985765125,0.0854092526690391,0.1601423487544484,562,train,562.0,117.98275518417358,0.5073516907783601,903.5327731092436,0.0841541468954298,0.036494202942199,0.4642653118094352,137.4085684430512,152.90316962730756,145.53535353535352,2,low,-0.08704576636211854,0.7595141020804214
0441.png,0.0523424878836833,0.0,0.9476575121163168,3095,train,3095.0,236.7523069381714,0.6938763389249242,159.67901628872565,0.4225135390886689,0.0769211740596149,0.3149551910490535,130.70818939239993,133.27535053850843,144.77098150782362,1,high,2.396278619819014,3.5516534587393256
0442.png,0.0564454614797864,0.941774726671752,0.0017798118484617,3933,train,3933.0,244.35028636455536,0.8277669944089052,2125.9690265486724,0.1028819836774254,0.0185224157134604,0.6005938810328469,186.66189923978868,154.43641283339775,137.41244684963277,2,low,-0.9159527653900349,-2.0946664884393917
0443.png,0.0,0.6445409429280397,0.3554590570719603,1612,train,1612.0,167.43859887123108,0.722543068581393,1609.0285021224986,0.071697604191112,0.0224501302127504,0.3539280947940434,209.55722729715208,129.22944653412145,158.61848468565287,2,low,-1.6996289484011318,-0.5310639548338413
0444.png,0.3976705490848585,0.3627287853577371,0.2396006655574043,601,train,601.0,105.8406194448471,0.6741857831600048,2151.418416801293,0.0492650472789708,0.0312006589916445,0.2157628984090411,221.464552238806,134.50223880597014,157.86455223880597,2,low,-2.285300226608025,0.12288948484036781
0445.png,0.46875,0.53125,0.0,128,train,128.0,36.485281229019165,1.2083268817325865,3628.172661870504,0.0585487972006138,0.0663276579661358,0.0200144853479564,202.07062600321024,149.4682985553772,145.32865168539325,2,low,-3.317885704133206,1.090482030975566
0446.png,0.0,0.9715151515151516,0.0284848484848484,1650,train,1650.0,182.26702570915225,0.6241336453872622,1899.026377491208,0.1377832677972908,0.0269317819640331,0.2496186387935829,205.534692862472,146.47052971897537,141.5794578463069,2,low,-1.764027857879028,-1.1445476812317168
0448.png,0.7339255968906163,0.1548028872848417,0.1112715158245419,9005,train,9005.0,363.11983954906464,0.8582101083192123,445.421064155901,0.1709258917563387,0.0229206645502884,0.7228337804856396,137.45500411861613,134.771107907743,140.55642504118617,0,medium,2.2706250672866957,-1.0609345259939933
0449.png,0.4083885209713024,0.0717439293598234,0.5198675496688742,906,train,906.0,131.7401144504547,0.6559972048593546,1377.3284054910243,0.1222426526280824,0.0300718708889084,0.3795376689136167,134.6572438162544,151.46835849662705,135.3459685191134,1,high,0.3901562096834419,0.9943969163272585
0452.png,0.0107066381156316,0.9892933618843684,0.0,467,train,467.0,89.25483298301697,0.7366535078909089,3518.691358024692,0.1912418152269407,0.0456400679276107,0.0033458453858593,213.97560975609755,139.77289084366254,149.97241103558576,2,low,-3.1536778363730478,0.09889389810499737
0453.png,0.9713785046728972,0.0,0.0286214953271028,1712,train,1712.0,199.5391031503677,0.5403281482149611,194.20068807339447,0.4215504099613072,0.0771934668694789,0.266840421340653,103.29846517119245,149.65147579693036,136.8904368358914,1,high,2.021960834016897,2.8274665912578136
0454.png,0.4113802996493465,0.0337902454574434,0.5548294548932101,6274,train,6274.0,391.22034335136414,0.5151236846619707,740.1551562500001,0.1304945549924979,0.0247861951245042,0.4498512408122556,136.9758620689655,149.22559681697612,138.36976127320955,0,medium,1.8775898588481614,-0.06817403073737406
0455.png,0.606056328086398,0.1349615303169337,0.2589821415966683,14167,train,14167.0,354.9777020215988,1.4128160196734734,732.2793141592921,0.1285371912950214,0.0177738334223614,0.6736965193083961,119.39840348330914,141.59122952519178,137.5744349989633,0,medium,2.6079094877242164,-1.3534936166350273
0458.png,1.0,0.0,0.0,778,train,778.0,133.982754945755,0.5446175774781229,1898.0336658354115,0.095714176668788,0.031022083053927,0.2088129249362611,203.6199804113614,141.83251714005877,145.90662748938948,2,low,-1.163922660460468,0.2710074795527322
0459.png,0.1846261846261846,0.6497016497016497,0.1656721656721656,2849,train,2849.0,232.65180134773252,0.6614385064442574,904.3981576253836,0.153492533038501,0.0252104444925433,0.5116646802454466,201.42555495397943,134.9422035733622,146.2766648619383,2,low,-0.37230291451142694,-0.9950029163875825
0460.png,0.557475317348378,0.0,0.442524682651622,2836,train,2836.0,324.00714087486267,0.3394743198439193,423.13650254668926,0.3058809693608558,0.0477686628062929,0.2783340813932152,114.45482168559091,142.5976331360947,141.4658563889333,1,high,2.08516553849342,1.7603111427958245
0461.png,0.0062026188835286,0.4390075809786354,0.554789800137836,1451,train,1451.0,157.29646289348602,0.7369522732558906,1293.5264214046824,0.096105728064718,0.0264362178533371,0.2121527753732451,222.91981516716496,129.1046480021745,146.48056537102474,2,low,-1.1721799014930852,0.0389108900391539
0462.png,0.9989177489177488,0.001082251082251,0.0,924,train,924.0,146.12489020824432,0.5437927830175705,1704.3058455114822,0.1495280374536412,0.0369643657820997,0.016987668534609,206.7828828828829,138.8093093093093,146.26696696696698,2,low,-1.124215362269652,0.7338217525578608
0463.png,0.0,0.981203007518797,0.018796992481203,1064,train,1064.0,173.19595777988434,0.4457342315626144,2067.3554545454544,0.1228041759986147,0.0304172091351302,0.136127106183696,168.11564449064448,148.7741683991684,139.0241683991684,2,low,-1.6966613239638937,-0.6519461272414305
0464.png,0.935243766282099,0.0547078526237439,0.010048381094157,5374,train,5374.0,342.1492747068405,0.5768677745117806,545.0336811275856,0.2021720460663077,0.0279035094599906,0.6765368304365139,163.53228250985148,144.81933919369507,140.31448923916338,0,medium,1.7160176913645027,-0.7011795624635504
0465.png,0.0,0.0521612256064198,0.94783877439358,5483,train,5483.0,345.5218584537506,0.5771345260008676,350.5498392282958,0.1710855104167757,0.0309884496054539,0.5068949491367474,128.64949234732535,151.03727837551145,146.4814365813002,1,high,2.040362674322563,0.8991439857007903
0467.png,0.1656232214001138,0.6297666476949345,0.2046101309049516,3514,train,3514.0,197.296462893486,1.1344177742519386,1134.397831526272,0.0993638013925869,0.0182112107146647,0.6394580875714766,187.4176361098185,128.6934620753839,155.74720800372265,2,low,-0.6378121696458,-1.1377010212870116
